name,district,price,bedroom,wc,acreage,link,date
"Bán khách sạn quận 8 Khu Trung Sơn,dt: 5x20m Hầm 5 tầng,17p,18Tỷ","Quận 8, TPHCM",18 tỷ,17 PN,17 WC,100 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-khach-san-quan-8-khu-trung-son-dt-5x20m-ham-5-tang-17p-18ty-id22538260,2024-05-20
Bán CHDV thu nhập 150tr/ tháng hẻm ô tô Âu dương lân p3 Q8,"Quận 8, TPHCM",24 tỷ,30 PN,30 WC,157 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-chdv-thu-nhap-150tr-thang-hem-o-to-au-duong-lan-p3-q8-id22538050,2024-05-20
"Bán CHDV 5 lầu HXH 141 Tám Danh P4 Quận 8,thu nhập 100 Tr/th - 17 tỷ","Quận 8, TPHCM",17 tỷ,17 PN,17 WC,100 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-chdv-5-lau-hxh-141-tam-danh-p4-quan-8-thu-nhap-100-tr-th-17-ty-id22538065,2024-05-20
💥𝐇𝐎𝐓𝐄𝐋 đ𝐚𝐧𝐠 𝐜𝐨́ 𝐡𝐨̛̣𝐩 đ𝐨̂̀𝐧𝐠 𝐭𝐡𝐮𝐞̂ 𝟔𝟎 𝐭𝐫/𝐭𝐡,"Quận 7, TPHCM",25 tỷ,24 PN,24 WC,140 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/d-d-id22538271,2024-05-20
"Bán mặt tiền đường Giải Phóng, P.04, Tân Bình","Quận Tân Bình, TPHCM",21 tỷ,6 PN,6 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-mat-tien-duong-giai-phong-p-04-tan-binh-id22538279,2024-05-20
"Bán mặt tiền đường Giải Phóng, P.04, Tân Bình","Quận Tân Bình, TPHCM",21 tỷ,6 PN,6 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-mat-tien-duong-giai-phong-p-04-tan-binh-id22538279,2024-05-20
"HOT Đ.Số 9 - P16 - Gò Vấp, DT 70m2 , giá 2 tỷ 900tr, sổ hồng riêng.","Quận Gò Vấp, TPHCM",2 tỷ 900 triệu,4 PN,3 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hot-d-so-9-p16-go-vap-dt-70m2-gia-2-ty-900tr-so-hong-rieng-id22561764,2024-05-20
"Căn góc 2 Mặt tiền #794 Sư Vạn Hạnh, P.12, Quận 10","Quận 10, TPHCM",48 tỷ,6 PN,6 WC,63 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/can-goc-2-mat-tien-794-su-van-hanh-p-12-quan-10-id22538291,2024-05-20
"HOT hẻm 1/ Nguyễn Tư Giản, P12, Q.Gò Vấp - DT 62m2 - SHR - Giá 4,2 tỷ","Quận Gò Vấp, TPHCM",4 tỷ 200 triệu,4 PN,5 WC,62 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hot-hem-1-nguyen-tu-gian-p12-q-go-vap-dt-62m2-shr-gia-4-2-ty-id22561727,2024-05-20
"Bán khách sạn  đường hai chiều , Quận 1-DT 8x20m KC: hầm 9 tầng","Quận 1, TPHCM",135 tỷ,36 PN,36 WC,160 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-8x20m-kc-ham-9-tang-id22538543,2024-05-20
"Siêu phẩm 2mt ĐƯỜNG SỐ 21 - F.8 - GÒ VẤP - TP.HCM - DT 65m2 Giá 3,8 tỷ","Quận Gò Vấp, TPHCM",3 tỷ 800 triệu,5 PN,4 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-2mt-duong-so-21-f-8-go-vap-tp-hcm-dt-65m2-gia-3-8-ty-id22561721,2024-05-20
"Bán khách sạn  đường hai chiều , Quận 1-DT 8x20m KC: hầm 9 tầng","Quận 1, TPHCM",135 tỷ,40 PN,40 WC,180 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-8x20m-kc-ham-9-tang-id22538541,2024-05-20
"VILLA PHỐ 2 mt đường số 51, Gò Vấp 100m2 FULL SMART HOME,CÓ THANG MÁY","Quận Gò Vấp, TPHCM",6 tỷ 800 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/villa-pho-2-mt-duong-so-51-go-vap-100m2-full-smart-home-co-thang-may-id22561596,2024-05-20
"Bán khách sạn  đường hai chiều , Quận 1-DT 8x20m KC: hầm 9 tầng","Quận 1, TPHCM",140 tỷ,40 PN,40 WC,160 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-8x20m-kc-ham-9-tang-id22538542,2024-05-20
"Bán khách sạn  đường hai chiều , Quận 1-DT 8x20m KC: hầm 9 tầng","Quận 1, TPHCM",135 tỷ,34 PN,34 WC,160 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-8x20m-kc-ham-9-tang-id22538548,2024-05-20
"Chính chủ bán Tòa nhà VP Nguyễn Thị Minh Khai, ĐK, Q1. DT: 5x22m, hầm","Quận 1, TPHCM",37 tỷ,10 PN,10 WC,110 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chinh-chu-ban-toa-nha-vp-nguyen-thi-minh-khai-dk-q1-dt-5x22m-ham-id22561097,2024-05-20
"Bán khách sạn đường hai chiều , Quận 1-DT 10x20m KC: hầm 9 tầng","Quận 1, TPHCM",120 tỷ,40 PN,40 WC,180 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-10x20m-kc-ham-9-tang-id22538552,2024-05-20
"Bán nhà HXH TRAN QUANG KHAI, Quận 1 DT 10x18m 2 tầng giá 21 tỷ","Quận 1, TPHCM",21 tỷ,5 PN,4 WC,140 m2,https://mogi.vn/quan-1/mua-duong-noi-bo/ban-nha-hxh-tran-quang-khai-quan-1-dt-10x18m-2-tang-gia-21-ty-id22561104,2024-05-20
"Bán khách sạn đường hai chiều , Quận 1-DT 8x20m KC: hầm 9 tầng","Quận 1, TPHCM",130 tỷ,50 PN,50 WC,160 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-8x20m-kc-ham-9-tang-id22538550,2024-05-20
"Bán khách sạn đường hai chiều , Quận 1-DT 10x20m KC: hầm 9 tầng","Quận 1, TPHCM",125 tỷ,70 PN,70 WC,180 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-10x20m-kc-ham-9-tang-id22538554,2024-05-20
"Bán khách sạn đường hai chiều , Quận 3-DT 8x20m KC: hầm 9 tầng","Quận 3, TPHCM",130 tỷ,40 PN,40 WC,180 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-3-dt-8x20m-kc-ham-9-tang-id22538557,2024-05-20
"NGAY ĐẦM SEN – Nhà đối diện  CÔNG VIÊN SIÊU HIẾM 4m x 16m, 4 tầng","Quận Tân Phú, TPHCM",7 tỷ 790 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngay-dam-sen-nha-doi-dien-cong-vien-sieu-hiem-4m-x-16m-4-tang-id22560310,2024-05-20
"Bán khách sạn đường hai chiều , Quận 3-DT 8x20m KC: hầm 9 tầng","Quận 3, TPHCM",120 tỷ,50 PN,50 WC,180 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-3-dt-8x20m-kc-ham-9-tang-id22538559,2024-05-20
Bán nhà HXH đường Tân Hương Tân Phú 4x22m 92m2 2 tầng 3 phòng chỉ 7 tỷ,"Quận Tân Phú, TPHCM",7 tỷ,3 PN,3 WC,92 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hxh-duong-tan-huong-tan-phu-4x22m-92m2-2-tang-3-phong-chi-7-ty-id22560815,2024-05-20
"Bán khách sạn đường hai chiều , Q10 DT: 8x20m công nhận 153.3m2","Quận 10, TPHCM",125 tỷ,36 PN,36 WC,160 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-q10-dt-8x20m-cong-nhan-153-3m2-id22538560,2024-05-20
"Bán khách sạn đường hai chiều , Quận 10-DT 10x20m KC: hầm 9 tầng-119 ỷ","Quận 10, TPHCM",119 tỷ,55 PN,55 WC,180 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-10-dt-10x20m-kc-ham-9-tang-119-y-id22538561,2024-05-20
"Bán khách sạn đường hai chiều , Quận 1-DT 8x20m KC: hầm 9 tầng","Quận 1, TPHCM",135 tỷ,45 PN,45 WC,180 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-quan-1-dt-8x20m-kc-ham-9-tang-id22538562,2024-05-20
"Bán khách sạn đường hai chiều , Q10 DT: 10x20m công nhận 200m2","Quận 10, TPHCM",80 tỷ,50 PN,50 WC,200 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-q10-dt-10x20m-cong-nhan-200m2-id22538563,2024-05-20
"Bán khách sạn đường hai chiều , Q10 DT: 10x20m công nhận 200m2","Quận 10, TPHCM",80 tỷ,50 PN,50 WC,200 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-q10-dt-10x20m-cong-nhan-200m2-id22538563,2024-05-20
"Bán khách sạn đường hai chiều , Q4-DT: 10x20m hầm 9 tầng chỉ 110 tỷ","Quận 4, TPHCM",110 tỷ,55 PN,55 WC,180 m2,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-q4-dt-10x20m-ham-9-tang-chi-110-ty-id22538568,2024-05-20
"Bán khách sạn đường hai chiều , Q4-DT: 10x20m hầm 9 tầng chỉ 90 tỷ","Quận Bình Thạnh, TPHCM",90 tỷ,60 PN,60 WC,250 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-q4-dt-10x20m-ham-9-tang-chi-90-ty-id22538569,2024-05-20
"Bán nhà căn góc sau căn mặt tiền đường số 21, 5 x 14m, 4 lầu giá 6.6","Quận Gò Vấp, TPHCM",6 tỷ 600 triệu,5 PN,4 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-can-goc-sau-can-mat-tien-duong-so-21-5-x-14m-4-lau-gia-6-6-id22561849,2024-05-20
"Bán khách sạn đường hai chiều , Q4-DT: 10x20m hầm 9 tầng chie 80 tỷ","Quận Tân Bình, TPHCM",80 tỷ,40 PN,40 WC,180 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-khach-san-duong-hai-chieu-q4-dt-10x20m-ham-9-tang-chie-80-ty-id22538575,2024-05-20
"Bán nhà hẻm xe tải 1 sẹc sát MT Quang Trung, 3,7 x 15, giá 6.66 tỷ tl","Quận Gò Vấp, TPHCM",6 tỷ 660 triệu,4 PN,5 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-tai-1-sec-sat-mt-quang-trung-3-7-x-15-gia-6-66-ty-tl-id22561860,2024-05-20
"Bán nhà: #109 Tân Trang, P9,Q Tân Bình","Quận Tân Bình, TPHCM",15 tỷ,16 PN,17 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-109-tan-trang-p9-q-tan-binh-id22538024,2024-05-20
"Bán MT CMT8, Phường 5, Quận Tân Bình.(6x22)5 tầng lầu chỉ 45 tỷ","Quận Tân Bình, TPHCM",45 tỷ,5 PN,5 WC,131 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-mt-cmt8-phuong-5-quan-tan-binh-6x22-5-tang-lau-chi-45-ty-id22536796,2024-05-20
"Tha thiết bán nhà MT Cao Đức Lân.  An Phú, Q2. DT: 10x20m. 3 lầu. 39tỷ","Quận 2 (TP. Thủ Đức), TPHCM",39 tỷ,5 PN,5 WC,200 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/tha-thiet-ban-nha-mt-cao-duc-lan-an-phu-q2-dt-10x20m-3-lau-39ty-id22560917,2024-05-20
"Mặt tiền số 2 đường B6 Khu K300 Tân Bình, 5*20m, Hầm 5 Lầu- 23.9 tỷ","Quận Tân Bình, TPHCM",24 tỷ,20 PN,20 WC,104 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-so-2-duong-b6-khu-k300-tan-binh-5-20m-ham-5-lau-23-9-ty-id22536792,2024-05-20
"Mặt tiền số 2 đường B6 Khu K300 Tân Bình, 5*20m, Hầm 5 Lầu- 23.9 tỷ","Quận Tân Bình, TPHCM",24 tỷ,20 PN,20 WC,104 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-so-2-duong-b6-khu-k300-tan-binh-5-20m-ham-5-lau-23-9-ty-id22536792,2024-05-20
📍 Địa Chỉ: 542 Cách Mạng Tháng Tám-(641m2) Hầm trệt 4 Lầu chỉ 288 tỷ,"Quận 3, TPHCM",288 tỷ,6 PN,6 WC,641 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/dia-chi-542-cach-mang-thang-tam-641m2-ham-tret-4-lau-chi-288-ty-id22508336,2024-05-20
"Giá tốt - Nhà 2 lầu ST Đường số KDC Nam Long Phú Thuận, Quận 7","Quận 7, TPHCM",10 tỷ 500 triệu,5 PN,6 WC,84 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/gia-tot-nha-2-lau-st-duong-so-kdc-nam-long-phu-thuan-quan-7-id22561427,2024-05-20
"Bán nhà MT Âu Dương Lân P3Q8,DT 4.1x36m nở hậu 4.5m  1 trệt 3 lầu,20Tỷ","Quận 8, TPHCM",20 tỷ 500 triệu,31 PN,30 WC,148 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-nha-mt-au-duong-lan-p3q8-dt-4-1x36m-no-hau-4-5m-1-tret-3-lau-20ty-id22536786,2024-05-20
"Hàng hiếm - Nhà 2 lầu KDC Kiều Đàm, Phường Tân Hưng, Quận 7","Quận 7, TPHCM",2 tỷ 200 triệu,2 PN,2 WC,22 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hang-hiem-nha-2-lau-kdc-kieu-dam-phuong-tan-hung-quan-7-id22561168,2024-05-20
Bán gấp khách sạn mt yên thế 1 trệt 6 lầu 28 phòng cho thuê 150tr/th,"Quận Tân Bình, TPHCM",45 tỷ,28 PN,28 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-gap-khach-san-mt-yen-the-1-tret-6-lau-28-phong-cho-thue-150tr-th-id22560329,2024-05-20
"Nhà cấp 4 hẻm xe hơi 1135 Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7","Quận 7, TPHCM",4 tỷ 500 triệu,2 PN,1 WC,54 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-cap-4-hem-xe-hoi-1135-huynh-tan-phat-phuong-phu-thuan-quan-7-id22561469,2024-05-20
"Bán nhanh siêu phẩm Đ.Thống Nhất,P.16, Q.Gò Vấp,70m2/ 2 tỷ 550tr, SHR","Quận Gò Vấp, TPHCM",2 tỷ 550 triệu,3 PN,4 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nhanh-sieu-pham-d-thong-nhat-p-16-q-go-vap-70m2-2-ty-550tr-shr-id22561714,2024-05-20
Bán nhà liên khu 5-6 bình tân chỉ hơn 3tỷ thương lượng,"Quận Bình Tân, TPHCM",3 tỷ 600 triệu,2 PN,1 WC,58 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-lien-khu-5-6-binh-tan-chi-hon-3ty-thuong-luong-id22562054,2024-05-20
"SIÊU PHẨM NHÀ GIÁ SỐC !! Quang Trung,P.10,Q.Gò Vấp,75m2/2 tỷ 150tr,SHR","Quận Gò Vấp, TPHCM",2 tỷ 150 triệu,2 PN,3 WC,75 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/sieu-pham-nha-gia-soc-quang-trung-p-10-q-go-vap-75m2-2-ty-150tr-shr-id22561724,2024-05-20
Bán nhà Bình Tân 3 tầng 80m2 chỉ hơn 5tỷ thương lượng,"Quận Bình Tân, TPHCM",5 tỷ 300 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-binh-tan-3-tang-80m2-chi-hon-5ty-thuong-luong-id22562057,2024-05-20
"Ra nhanh căn nhà đường Cao Thắng,P17,Phú Nhuận,giá 2tỷ200/59m2","Quận Phú Nhuận, TPHCM",2 tỷ 200 triệu,5 PN,4 WC,59 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ra-nhanh-can-nha-duong-cao-thang-p17-phu-nhuan-gia-2ty200-59m2-id22561722,2024-05-20
"LÊN SÓNG SIÊU PHẨM nhà Bùi Quang Là,P.12,Quận Gò Vấp,65m2/2tỷ350tr,SHR","Quận Gò Vấp, TPHCM",2 tỷ 350 triệu,3 PN,4 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/len-song-sieu-pham-nha-bui-quang-la-p-12-quan-go-vap-65m2-2ty350tr-shr-id22561729,2024-05-20
Bán khách sạn mt yên thế 8x20 6 tầng 28 phòng cho thuê 150tr/th,"Quận Tân Bình, TPHCM",45 tỷ,28 PN,28 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-khach-san-mt-yen-the-8x20-6-tang-28-phong-cho-thue-150tr-th-id22561134,2024-05-20
"Kẹt tiền con đi du học bán gấp nhà Tạ Quang Bửu,Quận 8 Giá 2tỷ3 DT58m2","Quận 8, TPHCM",2 tỷ 300 triệu,4 PN,4 WC,58 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ket-tien-con-di-du-hoc-ban-gap-nha-ta-quang-buu-quan-8-gia-2ty3-dt58m2-id22561728,2024-05-20
FULL nội thất vài bước MT Phạm Văn Chiêu P.9 Gò Vấp 35m2 2L 2TY070 SHR,"Quận Gò Vấp, TPHCM",2 tỷ 70 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/full-noi-that-vai-buoc-mt-pham-van-chieu-p-9-go-vap-35m2-2l-2ty070-shr-id22561737,2024-05-20
"Bán nhanh nhà Lê Đức Thọ,P.13,Q.Gò Vấp,65m2/2 tỷ390,SHR,thuê 15tr/th","Quận Gò Vấp, TPHCM",2 tỷ 390 triệu,3 PN,5 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nhanh-nha-le-duc-tho-p-13-q-go-vap-65m2-2-ty390-shr-thue-15tr-th-id22561770,2024-05-20
Hot Hot Bán khách sạn mt trường sơn 1 trệt 6 tầng giá 45 tỷ,"Quận Tân Bình, TPHCM",45 tỷ,28 PN,28 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hot-hot-ban-khach-san-mt-truong-son-1-tret-6-tang-gia-45-ty-id22561136,2024-05-20
"Nhà HXH 4m, SHR, 52m2, 2 tầng, Thạnh Xuân 22 gần chợ Minh Phát.","Quận 12, TPHCM",3 tỷ 620 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-hxh-4m-shr-52m2-2-tang-thanh-xuan-22-gan-cho-minh-phat-id22560479,2024-05-20
Bán nhà HXH tới cửa Nguyễn Tri Phương P.9 Q.10 40m2 1T3L 3PN 3TY2 SHR,"Quận 10, TPHCM",3 tỷ 200 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-hxh-toi-cua-nguyen-tri-phuong-p-9-q-10-40m2-1t3l-3pn-3ty2-shr-id22561773,2024-05-20
"HOT! Bán biệt thự góc ngay phố Tây Thảo Điền, Quận 2,DT 95m2/5tỷ550tr","Quận 2 (TP. Thủ Đức), TPHCM",5 tỷ 550 triệu,5 PN,6 WC,95 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/hot-ban-biet-thu-goc-ngay-pho-tay-thao-dien-quan-2-dt-95m2-5ty550tr-id22561768,2024-05-20
"Bán nhà Bình Thạnh HXH Chu Văn An, P.12 1T2L 49m2 2PN SHR Giá 2TY270.","Quận Bình Thạnh, TPHCM",2 tỷ 270 triệu,2 PN,3 WC,49 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-binh-thanh-hxh-chu-van-an-p-12-1t2l-49m2-2pn-shr-gia-2ty270-id22561840,2024-05-20
"GIÁ HOT NHẤT KHU VỰC Nơ Trang Long,P12,Q.Bình Thạnh,65m2/2tỷ490tr, SHR","Quận Bình Thạnh, TPHCM",2 tỷ 490 triệu,3 PN,4 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/gia-hot-nhat-khu-vuc-no-trang-long-p12-q-binh-thanh-65m2-2ty490tr-shr-id22561870,2024-05-20
"Bán gấp nhà HXH tới cửa Đ.Nguyễn Kiệm p3,phú nhuận 80m2,2ty300tr,SHR","Quận Phú Nhuận, TPHCM",2 tỷ 300 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-gap-nha-hxh-toi-cua-d-nguyen-kiem-p3-phu-nhuan-80m2-2ty300tr-shr-id22561762,2024-05-20
"Siêu phẩm 3 tầng chỉ hơn 1,5tỷ Huỳnh Văn Bánh P.13 Phú Nhuận 25m2 SHR.","Quận Phú Nhuận, TPHCM",1 tỷ 850 triệu,2 PN,2 WC,25 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/sieu-pham-3-tang-chi-hon-1-5ty-huynh-van-banh-p-13-phu-nhuan-25m2-shr-id22561866,2024-05-20
"Bán nhanh căn nhà ngay Chu Văn An, P.12,Q.Bình Thạnh,79m2/2tỷ550, SHR","Quận Bình Thạnh, TPHCM",2 tỷ 550 triệu,3 PN,3 WC,79 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nhanh-can-nha-ngay-chu-van-an-p-12-q-binh-thanh-79m2-2ty550-shr-id22561885,2024-05-20
"Duy nhất căn nhà Vườn Chuối, P4, Q3, DT 60m2, giá 2 tỷ 4, sổ riêng.","Quận 3, TPHCM",2 tỷ 400 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/duy-nhat-can-nha-vuon-chuoi-p4-q3-dt-60m2-gia-2-ty-4-so-rieng-id22561780,2024-05-20
"Nóng quá nóng! Bán nhà Nguyễn Bá Tuyển,P12,Tân Bình,80m2,2ty200tr,SHR","Quận Tân Bình, TPHCM",2 tỷ 200 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nong-qua-nong-ban-nha-nguyen-ba-tuyen-p12-tan-binh-80m2-2ty200tr-shr-id22561779,2024-05-20
"Sốt nhất Sài Gòn bán nhà HXH Nguyễn Trung Trực,P5,Bình Thạnh,82m2,SHR","Quận Bình Thạnh, TPHCM",2 tỷ 550 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/sot-nhat-sai-gon-ban-nha-hxh-nguyen-trung-truc-p5-binh-thanh-82m2-shr-id22561763,2024-05-20
"Hàng thơm! nhà HXH Lý Thường Kiệt, p15,Q11, 50m2,1tỷ8,Sổ hồng riêng.","Quận 11, TPHCM",1 tỷ 800 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/hang-thom-nha-hxh-ly-thuong-kiet-p15-q11-50m2-1ty8-so-hong-rieng-id22561868,2024-05-20
"Nóng quá là nóng !!! cần bán nhà An Lạc,Bình Tân,85m2,2Ty300tr,có SHR","Quận Bình Tân, TPHCM",2 tỷ 350 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nong-qua-la-nong-can-ban-nha-an-lac-binh-tan-85m2-2ty300tr-co-shr-id22561924,2024-05-20
Chủ gửi em Nhi bán lâu đài tình ái DT 330m2 giá 51.5 tỷ SHR ạ,"Quận 2 (TP. Thủ Đức), TPHCM",51 tỷ 500 triệu,6 PN,7 WC,330 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/chu-gui-em-nhi-ban-lau-dai-tinh-ai-dt-330m2-gia-51-5-ty-shr-a-id22561947,2024-05-20
"Bán gấp 6 phòng trọ đường bình chiểu,Thủ Đức,105m2,giá 4 tỷ 250tr, TL,","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 250 triệu,6 PN,6 WC,105 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-gap-6-phong-tro-duong-binh-chieu-thu-duc-105m2-gia-4-ty-250tr-tl-id22561845,2024-05-20
"Bán gấp 6 phòng trọ đường bình chiểu,Thủ Đức,105m2,giá 4 tỷ 250tr, TL,","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 250 triệu,6 PN,6 WC,105 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-gap-6-phong-tro-duong-binh-chieu-thu-duc-105m2-gia-4-ty-250tr-tl-id22561845,2024-05-20
"Bán Nhà Hẻm Xe Hơi 6m, 51.7m2, 2 Tầng, Đường Số 2, Tăng Nhơn Phú B, Q9","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 850 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-6m-51-7m2-2-tang-duong-so-2-tang-nhon-phu-b-q9-id22561823,2024-05-20
"Bán biệt thự 306m2 Phạm Văn Đồng,hiệp bình chánh,thủ đức,giá 21,5 tỷ,T","Quận Thủ Đức (TP. Thủ Đức), TPHCM",21 tỷ 500 triệu,5 PN,6 WC,306 m2,https://mogi.vn/quan-thu-duc/mua-nha-biet-thu-lien-ke/ban-biet-thu-306m2-pham-van-dong-hiep-binh-chanh-thu-duc-gia-21-5-ty-t-id22561943,2024-05-20
"Bán Nhà đẹp KĐT An Phú An Khánh DT 80m2 giá 16 tỷ, SHR alo em Nhi ạ","Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ,4 PN,5 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-dep-kdt-an-phu-an-khanh-dt-80m2-gia-16-ty-shr-alo-em-nhi-a-id22556005,2024-05-20
"Nhà 1tx1l,ngay chợ hiệp bình,hẻm xe hơi,thủ đức,giá 6,350 tỷ,sổ riêng","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 350 triệu,3 PN,3 WC,88 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-1tx1l-ngay-cho-hiep-binh-hem-xe-hoi-thu-duc-gia-6-350-ty-so-rieng-id22561698,2024-05-20
Bán nhà tây lân bình tân nhĩnh 4tỷ thương lượng,"Quận Bình Tân, TPHCM",4 tỷ 800 triệu,4 PN,3 WC,70 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/ban-nha-tay-lan-binh-tan-nhinh-4ty-thuong-luong-id22562048,2024-05-20
